" ""local_time"": ""America/New_York""",electricity
4/7/2019 1:00,0
4/7/2019 2:00,0
4/7/2019 3:00,0
4/7/2019 4:00,0
4/7/2019 5:00,0
4/7/2019 6:00,0
4/7/2019 7:00,0
4/7/2019 8:00,0
4/7/2019 9:00,0
4/7/2019 10:00,0
4/7/2019 11:00,0
4/7/2019 12:00,0
4/7/2019 13:00,0.109
4/7/2019 14:00,0.33
4/7/2019 15:00,0.495
4/7/2019 16:00,0.545
4/7/2019 17:00,0.533
4/7/2019 18:00,0.495
4/7/2019 19:00,0.441
4/7/2019 20:00,0.366
4/7/2019 21:00,0.225
4/7/2019 22:00,0.087
4/7/2019 23:00,0
4/8/2019 0:00,0
4/8/2019 1:00,0
4/8/2019 2:00,0
4/8/2019 3:00,0
4/8/2019 4:00,0
4/8/2019 5:00,0
4/8/2019 6:00,0
4/8/2019 7:00,0
4/8/2019 8:00,0
4/8/2019 9:00,0
4/8/2019 10:00,0
4/8/2019 11:00,0
4/8/2019 12:00,0
4/8/2019 13:00,0.032
4/8/2019 14:00,0.175
4/8/2019 15:00,0.284
4/8/2019 16:00,0.531
4/8/2019 17:00,0.603
4/8/2019 18:00,0.497
4/8/2019 19:00,0.415
4/8/2019 20:00,0.298
4/8/2019 21:00,0.167
4/8/2019 22:00,0.056
4/8/2019 23:00,0
4/9/2019 0:00,0
4/9/2019 1:00,0
4/9/2019 2:00,0
4/9/2019 3:00,0
4/9/2019 4:00,0
4/9/2019 5:00,0
4/9/2019 6:00,0
4/9/2019 7:00,0
4/9/2019 8:00,0
4/9/2019 9:00,0
4/9/2019 10:00,0
4/9/2019 11:00,0
4/9/2019 12:00,0
4/9/2019 13:00,0.07
4/9/2019 14:00,0.221
4/9/2019 15:00,0.448
4/9/2019 16:00,0.565
4/9/2019 17:00,0.615
4/9/2019 18:00,0.614
4/9/2019 19:00,0.514
4/9/2019 20:00,0.39
4/9/2019 21:00,0.233
4/9/2019 22:00,0.065
4/9/2019 23:00,0
4/10/2019 0:00,0
4/10/2019 1:00,0
4/10/2019 2:00,0
4/10/2019 3:00,0
4/10/2019 4:00,0
4/10/2019 5:00,0
4/10/2019 6:00,0
4/10/2019 7:00,0
4/10/2019 8:00,0
4/10/2019 9:00,0
4/10/2019 10:00,0
